Step,AgentID,Wealth,Steps_not_given,Tech_Adoption
70,83,10,0,62
70,84,10,0,63
70,85,10,1,64
70,86,10,0,63
70,87,10,27,67
70,88,10,15,66
70,89,10,20,65
70,90,10,4,62
70,91,10,20,65
70,92,10,0,64
70,93,10,14,68
70,94,10,20,64
70,95,10,1,67
70,96,10,37,63
70,97,10,69,69
70,98,10,22,64
70,99,10,21,63
70,100,10,0,64
71,1,10,15,58
71,2,10,17,68
71,3,10,47,67
71,4,10,16,67
71,5,10,15,68
71,6,10,17,66
71,7,10,22,64
71,8,10,16,67
71,9,10,26,66
71,10,10,25,69
71,11,10,0,66
71,12,10,15,64
71,13,10,0,64
71,14,10,7,64
71,15,10,8,64
71,16,10,36,69
71,17,10,43,68
71,18,10,32,63
71,19,10,18,67
71,20,10,59,68
71,21,10,32,66
71,22,10,23,66
71,23,10,26,68
71,24,10,17,65
71,25,10,1,58
71,26,10,19,67
71,27,10,1,62
71,28,10,26,64
71,29,10,18,65
71,30,10,1,64
71,31,10,23,66
71,32,10,9,68
71,33,10,19,67
71,34,10,60,68
71,35,10,3,65
71,36,10,24,67
71,37,10,8,65
71,38,10,31,64
71,39,10,25,68
71,40,10,14,67
71,41,10,9,64
71,42,10,28,66
71,43,10,10,67
71,44,10,0,64
71,45,10,10,66
71,46,10,31,69
71,47,10,25,63
71,48,10,0,64
71,49,10,42,68
71,50,10,25,68
71,51,10,22,60
71,52,10,28,65
71,53,10,3,66
71,54,10,0,67
71,55,10,1,63
71,56,10,1,67
71,57,10,46,69
71,58,10,62,69
71,59,10,34,68
71,60,10,1,65
71,61,10,10,64
71,62,10,5,67
71,63,10,2,66
71,64,10,0,66
71,65,10,1,66
71,66,10,30,68
71,67,10,23,66
71,68,10,2,66
71,69,10,0,61
71,70,10,5,68
71,71,10,0,65
71,72,10,0,62
71,73,10,12,62
71,74,10,25,67
71,75,10,23,64
71,76,10,19,64
71,77,10,0,66
71,78,10,70,70
71,79,10,42,66
71,80,10,17,67
71,81,10,0,66
71,82,10,17,67
71,83,10,0,62
71,84,10,0,63
71,85,10,2,65
71,86,10,1,64
71,87,10,28,68
71,88,10,0,66
71,89,10,21,66
71,90,10,5,63
71,91,10,21,66
71,92,10,1,65
71,93,10,15,69
71,94,10,21,65
71,95,10,2,68
71,96,10,38,64
71,97,10,70,70
71,98,10,23,65
71,99,10,22,64
71,100,10,1,65
72,1,10,16,59
72,2,10,18,69
72,3,10,48,68
72,4,10,17,68
72,5,10,16,69
72,6,10,18,67
72,7,10,23,65
72,8,10,17,68
72,9,10,27,67
72,10,10,26,70
72,11,10,1,67
72,12,10,16,65
72,13,10,1,65
72,14,10,8,65
72,15,10,9,65
72,16,10,37,70
72,17,10,44,69
72,18,10,33,64
72,19,10,19,68
72,20,10,60,69
72,21,10,33,67
72,22,10,24,67
72,23,10,27,69
72,24,10,18,66
72,25,10,2,59
72,26,10,20,68
72,27,10,2,63
72,28,10,27,65
72,29,10,19,66
72,30,10,2,65
72,31,10,24,67
72,32,10,10,69
72,33,10,20,68
72,34,10,61,69
72,35,10,4,66
72,36,10,25,68
72,37,10,9,66
72,38,10,32,65
72,39,10,26,69
72,40,10,15,68
72,41,10,10,65
72,42,10,29,67
72,43,10,11,68
72,44,9,0,64
72,45,10,11,67
72,46,10,32,70
72,47,10,26,64
72,48,10,1,65
72,49,10,43,69
72,50,10,26,69
72,51,10,23,61
72,52,10,29,66
72,53,10,4,67
72,54,10,1,68
72,55,10,2,64
72,56,10,0,67
72,57,10,47,70
72,58,10,63,70
72,59,10,35,69
72,60,10,2,66
72,61,10,11,65
72,62,10,6,68
72,63,10,3,67
72,64,10,1,67
72,65,10,2,67
72,66,10,31,69
72,67,10,24,67
72,68,10,3,67
72,69,10,1,62
72,70,10,6,69
72,71,10,1,66
72,72,10,1,63
72,73,10,13,63
72,74,10,26,68
72,75,11,0,64
72,76,10,20,65
72,77,10,1,67
72,78,10,71,71
72,79,10,43,67
72,80,10,18,68
72,81,10,0,66
72,82,10,18,68
72,83,10,0,62
72,84,10,1,64
72,85,10,3,66
72,86,10,0,64
72,87,10,29,69
72,88,10,1,67
72,89,10,22,67
72,90,10,6,64
72,91,10,22,67
72,92,10,2,66
72,93,10,16,70
72,94,10,22,66
72,95,10,3,69
72,96,10,39,65
72,97,10,71,71
72,98,10,0,65
72,99,10,23,65
72,100,10,2,66
73,1,10,17,60
73,2,10,19,70
73,3,10,49,69
73,4,10,18,69
73,5,10,17,70
73,6,10,19,68
73,7,10,24,66
73,8,10,18,69
73,9,10,28,68
73,10,10,27,71
73,11,10,2,68
73,12,10,17,66
73,13,10,2,66
73,14,10,9,66
73,15,10,10,66
73,16,10,38,71
73,17,10,45,70
73,18,10,34,65
73,19,10,20,69
73,20,10,61,70
73,21,10,34,68
73,22,10,25,68
73,23,10,28,70
73,24,10,19,67
73,25,10,3,60
73,26,10,21,69
73,27,10,3,64
73,28,10,28,66
73,29,10,20,67
73,30,10,3,66
73,31,10,25,68
73,32,10,11,70
73,33,10,21,69
73,34,10,62,70
73,35,10,5,67
73,36,10,26,69
73,37,10,10,67
73,38,10,33,66
73,39,10,27,70
73,40,10,16,69
73,41,10,11,66
73,42,10,30,68
73,43,10,12,69
73,44,9,1,65
73,45,10,12,68
73,46,10,33,71
73,47,10,27,65
73,48,10,2,66
73,49,10,44,70
73,50,10,27,70
73,51,10,24,62
73,52,10,30,67
73,53,10,5,68
73,54,10,2,69
73,55,10,3,65
73,56,10,1,68
73,57,10,48,71
73,58,10,64,71
73,59,10,36,70
73,60,10,3,67
73,61,10,12,66
73,62,10,7,69
73,63,10,4,68
73,64,10,2,68
73,65,10,3,68
73,66,10,32,70
73,67,10,25,68
73,68,10,4,68
73,69,10,2,63
73,70,10,7,70
73,71,10,2,67
73,72,10,2,64
73,73,10,14,64
73,74,10,27,69
73,75,11,1,65
73,76,10,21,66
73,77,10,2,68
73,78,10,72,72
73,79,10,44,68
73,80,10,19,69
73,81,10,1,67
73,82,10,19,69
73,83,10,1,63
73,84,10,2,65
73,85,10,4,67
73,86,10,1,65
73,87,10,30,70
73,88,10,0,67
73,89,10,23,68
73,90,10,7,65
73,91,10,23,68
73,92,10,3,67
73,93,10,17,71
73,94,10,23,67
73,95,10,4,70
73,96,10,40,66
73,97,10,72,72
73,98,10,0,65
73,99,10,24,66
73,100,10,3,67
74,1,10,18,61
74,2,10,20,71
74,3,10,50,70
74,4,10,19,70
74,5,10,18,71
74,6,10,20,69
74,7,10,25,67
74,8,10,19,70
74,9,10,29,69
74,10,10,28,72
74,11,10,3,69
74,12,10,18,67
74,13,10,0,66
74,14,10,10,67
74,15,10,11,67
74,16,10,39,72
74,17,10,46,71
74,18,10,35,66
74,19,10,21,70
74,20,10,62,71
74,21,10,35,69
74,22,10,26,69
74,23,10,29,71
74,24,10,20,68
74,25,10,4,61
74,26,10,22,70
74,27,10,0,64
74,28,10,29,67
74,29,10,21,68
74,30,10,4,67
74,31,10,0,68
74,32,10,12,71
74,33,10,22,70
74,34,10,63,71
74,35,10,6,68
74,36,10,27,70
74,37,10,11,68
74,38,10,34,67
74,39,10,28,71
74,40,10,17,70
74,41,10,12,67
74,42,10,31,69
74,43,10,13,70
74,44,9,2,66
74,45,10,13,69
74,46,10,34,72
74,47,10,28,66
74,48,10,0,66
74,49,10,45,71
74,50,10,28,71
74,51,10,25,63
74,52,10,31,68
74,53,10,6,69
74,54,10,3,70
74,55,10,4,66
74,56,10,2,69
74,57,10,49,72
74,58,10,65,72
74,59,10,37,71
74,60,10,4,68
74,61,10,13,67
74,62,10,8,70
74,63,10,5,69
74,64,10,0,68
74,65,10,4,69
74,66,10,33,71
74,67,10,26,69
74,68,10,5,69
74,69,10,3,64
74,70,10,8,71
74,71,10,3,68
74,72,10,3,65
74,73,10,15,65
74,74,10,28,70
74,75,11,0,65
74,76,10,22,67
74,77,10,3,69
74,78,10,73,73
74,79,10,45,69
74,80,10,20,70
74,81,10,2,68
74,82,10,20,70
74,83,10,2,64
74,84,10,3,66
74,85,10,5,68
74,86,10,2,66
74,87,10,31,71
74,88,10,1,68
74,89,10,24,69
74,90,10,8,66
74,91,10,24,69
74,92,10,4,68
74,93,10,18,72
74,94,10,24,68
74,95,10,0,70
74,96,10,41,67
74,97,10,73,73
74,98,10,1,66
74,99,10,25,67
74,100,10,0,67
75,1,10,19,62
75,2,10,21,72
75,3,10,51,71
75,4,10,20,71
75,5,10,19,72
75,6,10,21,70
75,7,10,26,68
75,8,10,20,71
75,9,10,30,70
75,10,10,29,73
75,11,10,4,70
75,12,10,19,68
75,13,10,1,67
75,14,10,11,68
75,15,10,12,68
75,16,10,40,73
75,17,10,47,72
75,18,10,36,67
75,19,10,22,71
75,20,10,63,72
75,21,10,36,70
75,22,10,27,70
75,23,10,30,72
75,24,10,21,69
75,25,10,5,62
75,26,10,23,71
75,27,10,1,65
75,28,10,30,68
75,29,10,22,69
75,30,10,5,68
75,31,10,1,69
75,32,10,13,72
75,33,11,0,70
75,34,10,64,72
75,35,10,7,69
75,36,10,28,71
75,37,10,12,69
75,38,10,35,68
75,39,10,29,72
75,40,10,18,71
75,41,10,13,68
75,42,10,32,70
75,43,10,14,71
75,44,9,3,67
75,45,10,14,70
75,46,10,35,73
75,47,10,29,67
75,48,10,1,67
75,49,10,46,72
75,50,10,29,72
75,51,10,26,64
75,52,10,32,69
75,53,10,7,70
75,54,10,4,71
75,55,10,5,67
75,56,10,3,70
75,57,10,50,73
75,58,10,66,73
75,59,10,38,72
75,60,10,5,69
75,61,10,14,68
75,62,10,9,71
75,63,10,6,70
75,64,10,0,68
75,65,10,5,70
75,66,10,34,72
75,67,10,27,70
75,68,10,6,70
75,69,10,4,65
75,70,10,9,72
75,71,10,4,69
75,72,10,4,66
75,73,10,16,66
75,74,10,29,71
75,75,11,1,66
75,76,10,23,68
75,77,10,0,69
75,78,9,0,73
75,79,10,46,70
75,80,10,21,71
75,81,10,3,69
75,82,10,21,71
75,83,10,3,65
75,84,10,4,67
75,85,10,6,69
75,86,10,3,67
75,87,10,32,72
75,88,10,0,68
75,89,10,25,70
75,90,10,9,67
75,91,10,25,70
75,92,10,5,69
75,93,10,19,73
75,94,10,25,69
75,95,10,1,71
75,96,10,42,68
75,97,10,74,74
75,98,10,2,67
75,99,10,26,68
75,100,10,1,68
76,1,10,20,63
76,2,10,22,73
76,3,10,52,72
76,4,10,21,72
76,5,10,20,73
76,6,10,22,71
76,7,10,27,69
76,8,10,21,72
76,9,10,31,71
76,10,10,30,74
76,11,10,5,71
76,12,10,20,69
76,13,10,2,68
76,14,10,12,69
76,15,10,13,69
76,16,10,41,74
76,17,10,48,73
76,18,10,37,68
76,19,10,23,72
76,20,10,64,73
76,21,10,37,71
76,22,10,28,71
76,23,10,31,73
76,24,10,22,70
76,25,10,6,63
76,26,10,24,72
76,27,10,2,66
76,28,10,31,69
76,29,10,23,70
76,30,10,6,69
76,31,10,2,70
76,32,10,14,73
76,33,11,0,70
76,34,10,65,73
76,35,10,8,70
76,36,10,29,72
76,37,10,13,70
76,38,10,36,69
76,39,10,30,73
76,40,10,19,72
76,41,10,14,69
76,42,10,33,71
76,43,10,15,72
76,44,9,4,68
76,45,10,15,71
76,46,10,36,74
76,47,10,30,68
76,48,10,2,68
76,49,10,47,73
76,50,10,30,73
76,51,10,27,65
76,52,10,33,70
76,53,10,8,71
76,54,10,5,72
76,55,10,6,68
76,56,10,4,71
76,57,10,51,74
76,58,10,67,74
76,59,10,39,73
76,60,10,6,70
76,61,10,15,69
76,62,10,10,72
76,63,10,7,71
76,64,10,0,68
76,65,10,6,71
76,66,10,35,73
76,67,10,28,71
76,68,10,7,71
76,69,10,5,66
76,70,10,10,73
76,71,10,5,70
76,72,10,5,67
76,73,10,17,67
76,74,10,0,71
76,75,11,2,67
76,76,10,24,69
76,77,10,0,69
76,78,9,1,74
76,79,10,47,71
76,80,10,22,72
76,81,10,4,70
76,82,10,22,72
76,83,10,4,66
76,84,10,5,68
76,85,10,7,70
76,86,10,4,68
76,87,10,33,73
76,88,10,0,68
76,89,10,26,71
76,90,10,0,67
76,91,10,26,71
76,92,10,6,70
76,93,10,20,74
76,94,10,26,70
76,95,10,2,72
76,96,10,43,69
76,97,10,75,75
76,98,10,3,68
76,99,10,27,69
76,100,10,2,69
77,1,10,21,64
77,2,10,23,74
77,3,10,53,73
77,4,10,22,73
77,5,10,21,74
77,6,10,23,72
77,7,10,28,70
77,8,10,22,73
77,9,10,32,72
77,10,10,31,75
77,11,10,6,72
77,12,10,21,70
77,13,10,3,69
77,14,10,13,70
77,15,10,14,70
77,16,10,42,75
77,17,10,49,74
77,18,10,38,69
77,19,10,24,73
77,20,10,65,74
77,21,10,38,72
77,22,10,29,72
77,23,10,32,74
77,24,10,23,71
77,25,10,7,64
77,26,10,25,73
77,27,10,3,67
77,28,10,32,70
77,29,10,24,71
77,30,10,7,70
77,31,10,3,71
77,32,10,15,74
77,33,11,0,70
77,34,10,66,74
77,35,10,9,71
77,36,10,30,73
77,37,10,14,71
77,38,10,37,70
77,39,10,31,74
77,40,10,0,72
77,41,10,15,70
77,42,10,34,72
77,43,10,16,73
77,44,9,5,69
77,45,10,16,72
77,46,10,37,75
77,47,10,31,69
77,48,10,3,69
77,49,10,0,73
77,50,10,31,74
77,51,10,28,66
77,52,10,34,71
77,53,10,9,72
77,54,10,6,73
77,55,10,7,69
77,56,10,5,72
77,57,10,52,75
77,58,10,68,75
77,59,10,40,74
77,60,10,7,71
77,61,10,16,70
77,62,10,11,73
77,63,10,8,72
77,64,10,1,69
77,65,10,7,72
77,66,10,36,74
77,67,10,29,72
77,68,10,8,72
77,69,10,6,67
77,70,10,11,74
77,71,10,6,71
77,72,10,6,68
77,73,10,18,68
77,74,10,1,72
77,75,11,3,68
77,76,10,25,70
77,77,10,1,70
77,78,9,2,75
77,79,10,48,72
77,80,10,23,73
77,81,10,5,71
77,82,10,23,73
77,83,10,5,67
77,84,10,6,69
77,85,10,0,70
77,86,10,5,69
77,87,10,34,74
77,88,10,1,69
77,89,10,27,72
77,90,10,1,68
77,91,10,27,72
77,92,10,7,71
77,93,10,21,75
77,94,10,27,71
77,95,10,3,73
77,96,10,44,70
77,97,10,76,76
77,98,10,4,69
77,99,10,28,70
77,100,10,3,70
78,1,10,22,65
78,2,10,24,75
78,3,10,54,74
78,4,10,23,74
78,5,10,22,75
78,6,10,24,73
78,7,10,29,71
78,8,10,0,73
78,9,10,33,73
78,10,10,32,76
78,11,10,7,73
78,12,10,22,71
78,13,10,4,70
78,14,10,14,71
78,15,10,15,71
78,16,10,43,76
78,17,10,50,75
78,18,10,39,70
78,19,10,25,74
78,20,10,66,75
78,21,10,39,73
78,22,10,30,73
78,23,10,33,75
78,24,10,24,72
78,25,10,8,65
78,26,10,0,73
78,27,10,4,68
78,28,10,33,71
78,29,10,25,72
78,30,10,8,71
78,31,10,4,72
78,32,10,16,75
78,33,11,1,71
78,34,10,67,75
78,35,10,10,72
78,36,10,31,74
78,37,10,15,72
78,38,10,38,71
78,39,10,32,75
78,40,10,1,73
78,41,10,16,71
78,42,10,35,73
78,43,10,17,74
78,44,9,6,70
78,45,10,17,73
78,46,10,38,76
78,47,10,32,70
78,48,10,4,70
78,49,10,1,74
78,50,10,32,75
78,51,10,29,67
78,52,10,35,72
78,53,10,10,73
78,54,10,7,74
78,55,10,8,70
78,56,10,6,73
78,57,10,53,76
78,58,10,69,76
78,59,10,41,75
78,60,10,8,72
78,61,10,17,71
78,62,10,12,74
78,63,10,9,73
78,64,10,2,70
78,65,10,8,73
78,66,10,37,75
78,67,10,0,72
78,68,10,9,73
78,69,10,7,68
78,70,10,12,75
78,71,10,7,72
78,72,10,0,68
78,73,10,19,69
78,74,10,2,73
78,75,11,4,69
78,76,10,26,71
78,77,10,2,71
78,78,9,3,76
78,79,10,49,73
78,80,10,24,74
78,81,10,6,72
78,82,10,24,74
78,83,10,6,68
78,84,10,7,70
78,85,10,1,71
78,86,10,6,70
78,87,10,35,75
78,88,10,2,70
78,89,10,28,73
78,90,10,2,69
78,91,10,28,73
78,92,10,8,72
78,93,10,22,76
78,94,10,28,72
78,95,10,4,74
78,96,10,45,71
78,97,10,77,77
78,98,10,5,70
78,99,10,29,71
78,100,10,4,71
79,1,10,23,66
79,2,10,25,76
79,3,10,55,75
79,4,10,24,75
79,5,10,23,76
79,6,10,25,74
79,7,10,30,72
79,8,10,0,73
79,9,10,34,74
79,10,10,33,77
79,11,10,8,74
79,12,10,23,72
79,13,10,5,71
79,14,10,15,72
79,15,10,16,72
79,16,10,44,77
79,17,10,51,76
79,18,10,40,71
79,19,10,26,75
79,20,10,67,76
79,21,10,40,74
79,22,10,31,74
79,23,10,34,76
79,24,10,25,73
79,25,10,9,66
79,26,10,0,73
79,27,10,5,69
79,28,10,34,72
79,29,10,26,73
79,30,10,9,72
79,31,10,5,73
79,32,10,17,76
79,33,11,2,72
79,34,10,68,76
79,35,10,11,73
79,36,10,32,75
79,37,10,16,73
79,38,10,39,72
79,39,10,33,76
79,40,10,2,74
79,41,10,17,72
79,42,10,36,74
79,43,10,18,75
79,44,9,0,70
79,45,10,18,74
79,46,10,0,76
79,47,10,33,71
79,48,10,5,71
79,49,10,2,75
79,50,10,33,76
79,51,10,30,68
79,52,10,36,73
79,53,10,11,74
79,54,10,8,75
79,55,10,9,71
79,56,10,7,74
79,57,10,54,77
79,58,10,70,77
79,59,10,42,76
79,60,10,9,73
79,61,10,18,72
79,62,10,13,75
79,63,10,10,74
79,64,10,3,71
79,65,10,0,73
79,66,10,38,76
79,67,10,1,73
79,68,10,10,74
79,69,10,8,69
79,70,10,13,76
79,71,10,8,73
79,72,10,1,69
79,73,10,20,70
79,74,10,3,74
79,75,11,5,70
79,76,10,27,72
79,77,10,3,72
79,78,9,4,77
79,79,10,50,74
79,80,10,25,75
79,81,10,7,73
79,82,10,25,75
79,83,10,7,69
79,84,10,8,71
79,85,10,2,72
79,86,10,7,71
79,87,10,36,76
79,88,10,0,70
79,89,10,29,74
79,90,10,3,70
79,91,10,29,74
79,92,10,9,73
79,93,10,23,77
79,94,10,29,73
79,95,10,5,75
79,96,10,46,72
79,97,10,78,78
79,98,10,6,71
79,99,10,30,72
79,100,10,5,72
80,1,10,24,67
80,2,10,26,77
80,3,10,56,76
80,4,10,0,75
80,5,10,24,77
80,6,10,26,75
80,7,10,31,73
80,8,10,1,74
80,9,10,35,75
80,10,10,34,78
80,11,10,9,75
80,12,10,0,72
80,13,10,6,72
80,14,10,16,73
80,15,10,17,73
80,16,10,45,78
80,17,10,52,77
80,18,10,41,72
80,19,10,27,76
80,20,10,68,77
80,21,10,41,75
80,22,10,32,75
80,23,10,35,77
80,24,10,0,73
80,25,10,10,67
80,26,10,1,74
80,27,10,6,70
80,28,10,35,73
80,29,10,27,74
80,30,10,10,73
80,31,10,6,74
80,32,10,18,77
80,33,11,3,73
80,34,10,69,77
80,35,10,12,74
80,36,10,33,76
80,37,10,17,74
80,38,10,40,73
80,39,10,34,77
80,40,10,3,75
80,41,10,18,73
80,42,10,37,75
80,43,10,19,76
80,44,9,1,71
80,45,10,0,74
80,46,10,1,77
80,47,10,34,72
80,48,10,6,72
80,49,10,3,76
80,50,10,34,77
80,51,10,31,69
80,52,10,37,74
80,53,10,12,75
80,54,10,9,76
80,55,10,10,72
80,56,10,8,75
80,57,10,55,78
80,58,10,0,77
80,59,10,43,77
80,60,10,10,74
80,61,10,19,73
80,62,10,14,76
80,63,10,11,75
80,64,10,4,72
80,65,10,1,74
80,66,10,39,77
80,67,10,2,74
80,68,10,11,75
80,69,10,9,70
80,70,10,14,77
80,71,10,9,74
80,72,10,2,70
80,73,10,21,71
80,74,10,4,75
80,75,11,6,71
80,76,10,28,73
80,77,10,4,73
80,78,9,5,78
80,79,10,51,75
80,80,10,26,76
80,81,10,8,74
80,82,10,26,76
80,83,10,8,70
80,84,10,9,72
80,85,10,3,73
80,86,10,8,72
80,87,10,37,77
80,88,10,0,70
80,89,10,30,75
80,90,10,4,71
80,91,10,30,75
80,92,10,10,74
80,93,10,0,77
80,94,10,30,74
80,95,10,6,76
80,96,10,0,72
80,97,10,79,79
80,98,10,7,72
80,99,10,31,73
80,100,10,6,73
81,1,10,25,68
81,2,10,27,78
81,3,10,57,77
81,4,10,0,75
81,5,10,25,78
81,6,10,27,76
81,7,10,32,74
81,8,10,2,75
81,9,10,36,76
81,10,10,35,79
81,11,10,10,76
81,12,10,0,72
81,13,10,7,73
81,14,10,17,74
81,15,10,18,74
81,16,10,46,79
81,17,10,53,78
81,18,10,42,73
81,19,10,28,77
81,20,10,69,78
81,21,10,42,76
81,22,10,33,76
81,23,10,36,78
81,24,10,1,74
81,25,10,11,68
81,26,10,2,75
81,27,10,7,71
81,28,10,36,74
81,29,10,28,75
81,30,10,11,74
81,31,10,7,75
81,32,10,19,78
81,33,11,4,74
81,34,10,70,78
81,35,10,13,75
81,36,10,34,77
81,37,10,18,75
81,38,10,41,74
81,39,10,35,78
81,40,10,4,76
81,41,10,19,74
81,42,10,38,76
81,43,10,20,77
81,44,9,2,72
81,45,10,1,75
81,46,10,0,77
81,47,10,35,73
81,48,10,7,73
81,49,10,4,77
81,50,10,35,78
81,51,10,32,70
81,52,10,38,75
81,53,10,13,76
81,54,10,10,77
81,55,10,11,73
81,56,10,9,76
81,57,10,56,79
81,58,10,1,78
81,59,10,44,78
81,60,10,11,75
81,61,10,20,74
81,62,10,15,77
81,63,10,12,76
81,64,10,5,73
81,65,10,0,74
81,66,10,40,78
81,67,10,3,75
81,68,10,12,76
81,69,10,10,71
81,70,10,15,78
81,71,10,10,75
81,72,10,3,71
81,73,10,22,72
81,74,10,5,76
81,75,11,7,72
81,76,10,29,74
81,77,10,5,74
81,78,9,6,79
81,79,10,52,76
81,80,10,27,77
81,81,10,9,75
81,82,10,27,77
81,83,10,9,71
81,84,10,10,73
81,85,10,4,74
81,86,10,9,73
81,87,10,38,78
81,88,10,1,71
81,89,10,31,76
81,90,10,5,72
81,91,10,31,76
81,92,10,11,75
81,93,10,1,78
81,94,10,31,75
81,95,10,7,77
81,96,10,1,73
81,97,10,80,80
81,98,10,8,73
81,99,10,32,74
81,100,10,7,74
82,1,10,26,69
82,2,10,28,79
82,3,10,58,78
82,4,10,1,76
82,5,10,26,79
82,6,10,28,77
82,7,10,0,74
82,8,10,3,76
82,9,10,37,77
82,10,10,36,80
82,11,10,11,77
82,12,10,1,73
82,13,10,8,74
82,14,10,0,74
82,15,10,19,75
82,16,10,47,80
82,17,10,54,79
82,18,10,43,74
82,19,10,29,78
82,20,10,70,79
82,21,10,43,77
82,22,10,34,77
82,23,10,37,79
82,24,10,2,75
82,25,10,12,69
82,26,10,3,76
82,27,10,8,72
82,28,10,37,75
82,29,10,29,76
82,30,10,12,75
82,31,10,8,76
82,32,10,20,79
82,33,11,5,75
82,34,10,71,79
82,35,10,14,76
82,36,10,0,77
82,37,10,19,76
82,38,10,0,74
82,39,10,36,79
82,40,10,5,77
82,41,10,20,75
82,42,10,39,77
82,43,10,21,78
82,44,9,3,73
82,45,10,0,75
82,46,10,1,78
82,47,10,36,74
82,48,10,8,74
82,49,10,5,78
82,50,10,0,78
82,51,10,33,71
82,52,10,39,76
82,53,10,14,77
82,54,10,11,78
82,55,10,12,74
82,56,10,10,77
82,57,10,57,80
82,58,10,2,79
82,59,10,45,79
82,60,10,12,76
82,61,10,21,75
82,62,10,16,78
82,63,10,13,77
82,64,10,6,74
82,65,10,1,75
82,66,10,41,79
82,67,10,4,76
82,68,10,13,77
82,69,10,11,72
82,70,10,16,79
82,71,10,11,76
82,72,10,4,72
82,73,10,0,72
82,74,10,6,77
82,75,11,8,73
82,76,10,30,75
82,77,10,0,74
82,78,9,0,79
82,79,10,53,77
82,80,10,28,78
82,81,10,10,76
82,82,10,28,78
82,83,10,10,72
82,84,10,11,74
82,85,10,5,75
82,86,10,10,74
82,87,10,39,79
82,88,10,2,72
82,89,10,32,77
82,90,10,6,73
82,91,10,32,77
82,92,10,12,76
82,93,10,2,79
82,94,10,32,76
82,95,10,8,78
82,96,10,2,74
82,97,10,81,81
82,98,10,0,73
82,99,10,33,75
82,100,10,8,75
83,1,10,27,70
83,2,10,29,80
83,3,10,0,78
83,4,10,2,77
83,5,10,27,80
83,6,10,0,77
83,7,10,1,75
83,8,10,4,77
83,9,10,38,78
83,10,10,37,81
83,11,10,12,78
83,12,10,2,74
83,13,10,9,75
83,14,10,1,75
83,15,10,20,76
83,16,10,48,81
83,17,10,55,80
83,18,10,44,75
83,19,10,30,79
83,20,10,71,80
83,21,10,44,78
83,22,10,35,78
83,23,10,38,80
83,24,10,3,76
83,25,10,13,70
83,26,10,4,77
83,27,10,9,73
83,28,10,38,76
83,29,10,30,77
83,30,10,13,76
83,31,10,9,77
83,32,10,21,80
83,33,11,6,76
83,34,10,0,79
83,35,10,15,77
83,36,10,0,77
83,37,10,20,77
83,38,10,0,74
83,39,10,37,80
83,40,10,6,78
83,41,10,21,76
83,42,10,40,78
83,43,10,0,78
83,44,9,4,74
83,45,10,1,76
83,46,10,2,79
83,47,10,37,75
83,48,10,9,75
83,49,10,6,79
83,50,10,0,78
83,51,10,34,72
83,52,10,40,77
83,53,10,15,78
83,54,10,12,79
83,55,10,13,75
83,56,10,11,78
83,57,10,58,81
83,58,10,0,79
83,59,10,46,80
83,60,10,13,77
83,61,10,22,76
83,62,10,17,79
83,63,10,14,78
83,64,10,7,75
83,65,10,2,76
83,66,10,42,80
83,67,10,5,77
83,68,10,14,78
83,69,10,12,73
83,70,10,17,80
83,71,10,12,77
83,72,10,5,73
83,73,10,1,73
83,74,10,7,78
83,75,11,9,74
83,76,10,31,76
83,77,10,0,74
83,78,9,1,80
83,79,10,54,78
83,80,10,29,79
83,81,10,11,77
83,82,10,0,78
83,83,10,0,72
83,84,10,12,75
83,85,10,6,76
83,86,10,11,75
83,87,10,40,80
83,88,10,3,73
83,89,10,33,78
83,90,10,7,74
83,91,10,33,78
83,92,10,13,77
83,93,10,3,80
83,94,10,33,77
83,95,10,9,79
83,96,10,3,75
83,97,10,82,82
83,98,10,0,73
83,99,10,34,76
83,100,10,9,76
84,1,10,28,71
84,2,10,30,81
84,3,10,1,79
84,4,10,3,78
84,5,10,28,81
84,6,10,1,78
84,7,10,2,76
84,8,10,5,78
84,9,10,39,79
84,10,10,38,82
84,11,10,13,79
84,12,10,3,75
84,13,10,10,76
84,14,10,2,76
84,15,10,21,77
84,16,10,49,82
84,17,10,56,81
84,18,10,45,76
84,19,10,31,80
84,20,10,72,81
84,21,10,45,79
84,22,10,36,79
84,23,10,39,81
84,24,10,4,77
84,25,10,14,71
84,26,10,5,78
84,27,10,10,74
84,28,10,39,77
84,29,10,31,78
84,30,10,14,77
84,31,10,10,78
84,32,10,22,81
84,33,11,7,77
84,34,10,1,80
84,35,10,16,78
84,36,10,1,78
84,37,10,21,78
84,38,10,0,74
84,39,10,38,81
84,40,10,7,79
84,41,10,22,77
84,42,10,41,79
84,43,10,1,79
84,44,9,5,75
84,45,10,2,77
84,46,10,3,80
84,47,10,38,76
84,48,10,10,76
84,49,10,7,80
84,50,10,1,79
84,51,10,35,73
84,52,10,41,78
84,53,10,16,79
84,54,10,13,80
84,55,10,14,76
84,56,10,12,79
84,57,10,59,82
84,58,10,1,80
84,59,10,47,81
84,60,10,14,78
84,61,10,23,77
84,62,10,18,80
84,63,10,15,79
84,64,10,8,76
84,65,10,3,77
84,66,10,43,81
84,67,10,6,78
84,68,10,15,79
84,69,10,13,74
84,70,10,18,81
84,71,10,13,78
84,72,10,6,74
84,73,10,2,74
84,74,10,8,79
84,75,11,10,75
84,76,10,32,77
84,77,10,1,75
84,78,9,2,81
84,79,10,55,79
