Step,AgentID,Wealth,Steps_not_given,Tech_Adoption
33,195,10,12,26
33,196,10,22,30
33,197,10,32,32
33,198,10,1,25
33,199,10,10,31
33,200,10,6,24
34,1,10,1,25
34,2,10,33,33
34,3,10,2,31
34,4,9,5,29
34,5,10,7,26
34,6,10,12,32
34,7,11,2,23
34,8,9,6,24
34,9,9,5,25
34,10,10,11,31
34,11,10,1,28
34,12,9,2,29
34,13,10,3,29
34,14,10,33,33
34,15,11,2,26
34,16,10,4,25
34,17,10,3,27
34,18,9,2,26
34,19,10,0,31
34,20,9,2,27
34,21,10,9,30
34,22,10,3,25
34,23,10,11,29
34,24,10,19,32
34,25,10,8,31
34,26,10,3,28
34,27,10,14,30
34,28,10,2,29
34,29,10,5,26
34,30,10,22,31
34,31,10,1,29
34,32,10,2,29
34,33,10,6,23
34,34,10,17,31
34,35,10,2,26
34,36,10,10,28
34,37,10,22,31
34,38,10,33,33
34,39,10,10,30
34,40,11,12,32
34,41,10,0,30
34,42,11,12,26
34,43,10,13,27
34,44,10,1,29
34,45,10,4,26
34,46,10,7,24
34,47,10,2,28
34,48,10,17,29
34,49,10,11,32
34,50,11,7,26
34,51,10,0,27
34,52,10,0,25
34,53,10,29,31
34,54,10,6,27
34,55,10,5,32
34,56,10,13,30
34,57,10,23,31
34,58,10,22,32
34,59,9,15,29
34,60,10,1,31
34,61,10,11,32
34,62,10,33,33
34,63,10,8,28
34,64,10,33,33
34,65,10,0,24
34,66,10,10,30
34,67,10,3,26
34,68,10,21,30
34,69,10,0,28
34,70,10,8,29
34,71,10,8,29
34,72,10,33,33
34,73,10,6,26
34,74,10,3,31
34,75,10,17,32
34,76,10,5,26
34,77,10,5,30
34,78,10,0,26
34,79,11,11,30
34,80,11,3,30
34,81,10,5,31
34,82,11,4,27
34,83,10,5,29
34,84,10,1,28
34,85,10,8,26
34,86,10,6,28
34,87,10,3,29
34,88,10,33,33
34,89,10,1,28
34,90,10,3,24
34,91,10,6,29
34,92,10,17,32
34,93,10,17,28
34,94,10,2,32
34,95,10,11,31
34,96,10,5,31
34,97,10,21,32
34,98,10,6,31
34,99,10,0,24
34,100,10,33,33
34,101,10,30,32
34,102,10,7,30
34,103,10,22,27
34,104,10,5,26
34,105,10,2,30
34,106,10,3,30
34,107,10,12,29
34,108,10,0,22
34,109,10,14,30
34,110,10,11,27
34,111,10,5,31
34,112,10,10,25
34,113,10,5,30
34,114,11,3,25
34,115,10,7,32
34,116,10,22,31
34,117,10,1,31
34,118,10,11,30
34,119,10,2,32
34,120,10,29,31
34,121,10,8,31
34,122,10,11,30
34,123,10,1,28
34,124,11,1,27
34,125,10,2,25
34,126,10,7,26
34,127,10,5,28
34,128,10,8,26
34,129,10,12,31
34,130,10,12,32
34,131,10,13,31
34,132,10,1,30
34,133,10,2,31
34,134,10,33,33
34,135,10,9,26
34,136,10,15,32
34,137,10,9,31
34,138,10,9,28
34,139,10,18,32
34,140,10,6,29
34,141,10,0,22
34,142,10,11,30
34,143,10,3,28
34,144,10,27,32
34,145,10,1,26
34,146,10,9,29
34,147,10,3,27
34,148,10,10,29
34,149,10,0,28
34,150,10,2,29
34,151,10,0,30
34,152,10,17,32
34,153,10,33,33
34,154,10,31,32
34,155,10,2,28
34,156,10,2,28
34,157,10,2,29
34,158,9,4,31
34,159,10,6,31
34,160,9,4,25
34,161,10,1,30
34,162,10,4,27
34,163,10,12,28
34,164,10,11,27
34,165,10,33,33
34,166,10,3,28
34,167,9,7,26
34,168,10,1,30
34,169,10,12,28
34,170,10,1,28
34,171,10,7,28
34,172,10,17,29
34,173,10,2,29
34,174,10,10,28
34,175,10,2,29
34,176,10,19,32
34,177,10,0,27
34,178,10,13,31
34,179,10,24,31
34,180,10,7,26
34,181,10,25,29
34,182,9,17,29
34,183,10,11,30
34,184,10,3,28
34,185,10,2,31
34,186,11,22,31
34,187,10,3,28
34,188,10,3,28
34,189,10,5,28
34,190,10,8,28
34,191,10,4,29
34,192,10,12,29
34,193,10,4,28
34,194,10,8,32
34,195,10,13,27
34,196,10,23,31
34,197,10,33,33
34,198,10,2,26
34,199,10,0,31
34,200,10,7,25
35,1,10,2,26
35,2,10,34,34
35,3,10,3,32
35,4,9,6,30
35,5,10,8,27
35,6,10,13,33
35,7,11,3,24
35,8,9,7,25
35,9,9,6,26
35,10,10,12,32
35,11,10,2,29
35,12,9,0,29
35,13,10,4,30
35,14,10,34,34
35,15,11,3,27
35,16,10,5,26
35,17,10,4,28
35,18,9,3,27
35,19,10,1,32
35,20,9,3,28
35,21,10,0,30
35,22,10,4,26
35,23,10,12,30
35,24,10,0,32
35,25,10,9,32
35,26,10,0,28
35,27,10,15,31
35,28,10,3,30
35,29,10,6,27
35,30,10,23,32
35,31,10,2,30
35,32,10,3,30
35,33,10,0,23
35,34,10,0,31
35,35,10,3,27
35,36,10,11,29
35,37,10,23,32
35,38,10,34,34
35,39,10,11,31
35,40,11,13,33
35,41,10,1,31
35,42,11,13,27
35,43,10,14,28
35,44,10,2,30
35,45,10,5,27
35,46,10,0,24
35,47,10,3,29
35,48,10,18,30
35,49,10,12,33
35,50,11,8,27
35,51,10,0,27
35,52,10,1,26
35,53,10,30,32
35,54,10,7,28
35,55,10,6,33
35,56,10,14,31
35,57,10,24,32
35,58,10,23,33
35,59,9,16,30
35,60,10,2,32
35,61,10,12,33
35,62,10,34,34
35,63,10,9,29
35,64,10,34,34
35,65,10,1,25
35,66,10,11,31
35,67,10,4,27
35,68,10,0,30
35,69,10,1,29
35,70,10,9,30
35,71,10,9,30
35,72,10,34,34
35,73,10,7,27
35,74,10,4,32
35,75,10,18,33
35,76,10,6,27
35,77,10,6,31
35,78,10,1,27
35,79,11,12,31
35,80,11,4,31
35,81,10,6,32
35,82,11,5,28
35,83,10,6,30
35,84,10,2,29
35,85,10,9,27
35,86,10,7,29
35,87,10,4,30
35,88,10,34,34
35,89,10,2,29
35,90,10,4,25
35,91,10,7,30
35,92,10,18,33
35,93,10,18,29
35,94,10,3,33
35,95,10,12,32
35,96,10,6,32
35,97,10,0,32
35,98,10,7,32
35,99,10,0,24
35,100,10,34,34
35,101,10,31,33
35,102,10,8,31
35,103,10,23,28
35,104,10,6,27
35,105,10,3,31
35,106,10,4,31
35,107,10,0,29
35,108,10,0,22
35,109,10,15,31
35,110,10,12,28
35,111,10,6,32
35,112,10,11,26
35,113,10,6,31
35,114,11,4,26
35,115,10,8,33
35,116,10,23,32
35,117,10,2,32
35,118,10,0,30
35,119,10,3,33
35,120,10,30,32
35,121,10,9,32
35,122,10,12,31
35,123,10,2,29
35,124,11,2,28
35,125,10,3,26
35,126,10,8,27
35,127,10,6,29
35,128,10,9,27
35,129,10,13,32
35,130,10,13,33
35,131,10,14,32
35,132,10,2,31
35,133,10,3,32
35,134,10,34,34
35,135,10,10,27
35,136,10,16,33
35,137,10,10,32
35,138,10,10,29
35,139,10,19,33
35,140,10,7,30
35,141,10,0,22
35,142,10,12,31
35,143,10,0,28
35,144,10,28,33
35,145,10,0,26
35,146,10,10,30
35,147,10,4,28
35,148,10,11,30
35,149,10,1,29
35,150,10,3,30
35,151,10,1,31
35,152,10,18,33
35,153,10,34,34
35,154,10,32,33
35,155,10,0,28
35,156,10,3,29
35,157,10,3,30
35,158,9,5,32
35,159,10,7,32
35,160,9,5,26
35,161,10,2,31
35,162,10,5,28
35,163,10,13,29
35,164,10,12,28
35,165,10,34,34
35,166,10,4,29
35,167,9,8,27
35,168,10,2,31
35,169,10,13,29
35,170,10,2,29
35,171,10,8,29
35,172,10,18,30
35,173,10,3,30
35,174,10,11,29
35,175,10,3,30
35,176,10,20,33
35,177,10,1,28
35,178,10,14,32
35,179,10,25,32
35,180,10,8,27
35,181,10,26,30
35,182,9,18,30
35,183,10,12,31
35,184,10,4,29
35,185,10,3,32
35,186,11,23,32
35,187,10,4,29
35,188,10,0,28
35,189,10,6,29
35,190,10,9,29
35,191,10,5,30
35,192,10,13,30
35,193,10,5,29
35,194,10,9,33
35,195,10,14,28
35,196,10,24,32
35,197,10,34,34
35,198,10,3,27
35,199,10,0,31
35,200,10,8,26
36,1,10,0,26
36,2,10,35,35
36,3,10,4,33
36,4,9,7,31
36,5,10,9,28
36,6,10,14,34
36,7,11,4,25
36,8,9,8,26
36,9,9,7,27
36,10,10,13,33
36,11,10,3,30
36,12,9,1,30
36,13,10,5,31
36,14,10,35,35
36,15,11,4,28
36,16,10,0,26
36,17,10,5,29
36,18,9,4,28
36,19,10,2,33
36,20,9,4,29
36,21,10,1,31
36,22,10,5,27
36,23,10,13,31
36,24,10,1,33
36,25,10,0,32
36,26,10,0,28
36,27,10,16,32
36,28,10,4,31
36,29,10,7,28
36,30,10,24,33
36,31,10,3,31
36,32,10,4,31
36,33,10,1,24
36,34,10,1,32
36,35,10,4,28
36,36,10,12,30
36,37,10,24,33
36,38,10,35,35
36,39,10,12,32
36,40,11,14,34
36,41,10,2,32
36,42,11,0,27
36,43,10,15,29
36,44,10,0,30
36,45,10,6,28
36,46,10,1,25
36,47,10,4,30
36,48,10,19,31
36,49,10,13,34
36,50,11,9,28
36,51,10,0,27
36,52,10,2,27
36,53,10,0,32
36,54,10,8,29
36,55,10,7,34
36,56,10,15,32
36,57,10,25,33
36,58,10,0,33
36,59,9,17,31
36,60,10,0,32
36,61,10,13,34
36,62,10,35,35
36,63,10,10,30
36,64,10,35,35
36,65,10,2,26
36,66,10,12,32
36,67,10,0,27
36,68,10,1,31
36,69,10,2,30
36,70,10,10,31
36,71,10,0,30
36,72,10,0,34
36,73,10,8,28
36,74,10,5,33
36,75,10,19,34
36,76,10,7,28
36,77,10,7,32
36,78,10,2,28
36,79,11,13,32
36,80,11,5,32
36,81,10,7,33
36,82,11,6,29
36,83,10,7,31
36,84,10,3,30
36,85,10,10,28
36,86,10,8,30
36,87,10,5,31
36,88,10,35,35
36,89,10,3,30
36,90,10,5,26
36,91,10,8,31
36,92,10,19,34
36,93,10,19,30
36,94,10,4,34
36,95,10,13,33
36,96,10,0,32
36,97,10,1,33
36,98,10,8,33
36,99,10,0,24
36,100,10,0,34
36,101,10,0,33
36,102,10,9,32
36,103,10,24,29
36,104,10,7,28
36,105,10,4,32
36,106,10,5,32
36,107,10,1,30
36,108,10,1,23
36,109,10,16,32
36,110,10,13,29
36,111,10,7,33
36,112,10,12,27
36,113,10,7,32
36,114,11,5,27
36,115,10,9,34
36,116,10,24,33
36,117,10,3,33
36,118,10,1,31
36,119,10,0,33
36,120,10,31,33
36,121,10,10,33
36,122,10,13,32
36,123,10,3,30
36,124,11,3,29
36,125,10,4,27
36,126,10,9,28
36,127,10,7,30
36,128,10,10,28
36,129,10,14,33
36,130,10,14,34
36,131,10,15,33
36,132,10,3,32
36,133,10,0,32
36,134,10,35,35
36,135,10,11,28
36,136,10,17,34
36,137,10,11,33
36,138,10,11,30
36,139,10,20,34
36,140,10,8,31
36,141,10,1,23
36,142,10,13,32
36,143,10,1,29
36,144,10,29,34
36,145,10,1,27
36,146,10,11,31
36,147,10,0,28
36,148,10,0,30
36,149,10,2,30
36,150,10,4,31
36,151,10,2,32
36,152,10,19,34
36,153,10,35,35
36,154,10,33,34
36,155,10,1,29
36,156,10,0,29
36,157,10,4,31
36,158,9,6,33
36,159,10,0,32
36,160,9,6,27
36,161,10,3,32
36,162,10,6,29
36,163,10,14,30
36,164,10,13,29
36,165,10,35,35
36,166,10,5,30
36,167,9,9,28
36,168,10,3,32
36,169,10,14,30
36,170,10,3,30
36,171,10,9,30
36,172,10,19,31
36,173,10,4,31
36,174,10,12,30
36,175,10,4,31
36,176,10,21,34
36,177,10,2,29
36,178,10,15,33
36,179,10,26,33
36,180,10,9,28
36,181,10,27,31
36,182,9,19,31
36,183,10,13,32
36,184,10,5,30
36,185,10,4,33
36,186,11,24,33
36,187,10,5,30
36,188,10,0,28
36,189,10,7,30
36,190,10,10,30
36,191,10,0,30
36,192,10,14,31
36,193,10,0,29
36,194,10,10,34
36,195,10,15,29
36,196,10,25,33
36,197,10,35,35
36,198,10,4,28
36,199,10,1,32
36,200,10,9,27
37,1,10,1,27
37,2,10,36,36
37,3,10,5,34
37,4,9,8,32
37,5,10,10,29
37,6,10,15,35
37,7,11,5,26
37,8,9,9,27
37,9,9,8,28
37,10,10,14,34
37,11,10,0,30
37,12,9,2,31
37,13,10,6,32
37,14,10,36,36
37,15,11,5,29
37,16,10,1,27
37,17,10,6,30
37,18,9,5,29
37,19,10,3,34
37,20,9,5,30
37,21,10,2,32
37,22,10,6,28
37,23,10,14,32
37,24,10,2,34
37,25,10,1,33
37,26,11,0,28
37,27,10,17,33
37,28,10,5,32
37,29,10,8,29
37,30,10,0,33
37,31,10,4,32
37,32,10,5,32
37,33,10,2,25
37,34,10,2,33
37,35,10,0,28
37,36,10,13,31
37,37,10,25,34
37,38,10,36,36
37,39,10,13,33
37,40,11,15,35
37,41,10,3,33
37,42,11,1,28
37,43,10,0,29
37,44,10,1,31
37,45,10,7,29
37,46,10,0,25
37,47,10,0,30
37,48,10,20,32
37,49,10,14,35
37,50,11,10,29
37,51,10,1,28
37,52,10,3,28
37,53,10,1,33
37,54,10,9,30
37,55,10,8,35
37,56,10,16,33
37,57,10,26,34
37,58,10,1,34
37,59,9,18,32
37,60,10,1,33
37,61,10,14,35
37,62,10,36,36
37,63,10,11,31
37,64,10,36,36
37,65,10,3,27
37,66,10,13,33
37,67,10,1,28
37,68,10,0,31
37,69,10,3,31
37,70,10,11,32
37,71,10,0,30
37,72,10,1,35
37,73,10,9,29
37,74,10,6,34
37,75,10,0,34
37,76,10,8,29
37,77,10,8,33
37,78,10,3,29
37,79,11,14,33
37,80,11,6,33
37,81,10,8,34
37,82,11,7,30
37,83,10,8,32
37,84,10,4,31
37,85,10,0,28
37,86,10,9,31
37,87,10,6,32
37,88,10,36,36
37,89,10,4,31
37,90,10,6,27
37,91,10,9,32
37,92,10,20,35
37,93,10,20,31
37,94,10,5,35
37,95,10,14,34
37,96,9,0,32
37,97,10,2,34
37,98,10,9,34
37,99,10,1,25
37,100,10,0,34
37,101,10,1,34
37,102,10,10,33
37,103,10,25,30
37,104,10,8,29
37,105,10,5,33
37,106,10,6,33
37,107,10,2,31
37,108,10,0,23
37,109,10,17,33
37,110,10,14,30
37,111,10,8,34
37,112,10,13,28
37,113,10,8,33
37,114,11,6,28
37,115,10,10,35
37,116,10,25,34
37,117,10,4,34
37,118,10,2,32
37,119,10,1,34
37,120,10,32,34
37,121,10,11,34
37,122,10,14,33
37,123,10,0,30
37,124,11,4,30
37,125,10,5,28
37,126,10,10,29
37,127,10,8,31
37,128,10,11,29
37,129,10,15,34
37,130,10,15,35
37,131,10,16,34
37,132,10,4,33
37,133,10,1,33
37,134,10,36,36
37,135,10,12,29
37,136,10,18,35
37,137,10,0,33
37,138,10,12,31
37,139,10,21,35
37,140,10,9,32
37,141,10,2,24
37,142,10,14,33
37,143,10,2,30
37,144,10,30,35
37,145,10,2,28
37,146,10,12,32
37,147,10,1,29
37,148,10,1,31
37,149,10,3,31
37,150,10,5,32
37,151,10,3,33
37,152,10,20,35
37,153,10,36,36
37,154,10,34,35
37,155,10,2,30
37,156,10,1,30
37,157,10,5,32
37,158,9,7,34
37,159,10,1,33
37,160,9,7,28
37,161,10,4,33
37,162,10,7,30
37,163,10,15,31
37,164,10,14,30
37,165,10,36,36
37,166,10,0,30
37,167,9,10,29
37,168,10,4,33
37,169,10,15,31
37,170,10,4,31
37,171,10,10,31
37,172,10,20,32
37,173,10,5,32
37,174,10,13,31
37,175,10,5,32
37,176,10,22,35
37,177,10,3,30
37,178,10,16,34
37,179,10,27,34
37,180,10,10,29
37,181,10,28,32
37,182,9,20,32
37,183,10,14,33
37,184,10,6,31
37,185,10,0,33
37,186,11,25,34
37,187,10,0,30
37,188,10,0,28
37,189,10,8,31
37,190,10,0,30
37,191,10,1,31
37,192,10,15,32
37,193,10,1,30
37,194,10,11,35
37,195,10,0,29
37,196,10,26,34
37,197,10,36,36
37,198,10,5,29
37,199,10,2,33
37,200,10,0,27
38,1,10,2,28
38,2,10,37,37
38,3,10,6,35
38,4,9,9,33
38,5,10,11,30
38,6,10,16,36
38,7,11,6,27
38,8,9,10,28
38,9,9,9,29
38,10,10,15,35
38,11,10,0,30
38,12,9,3,32
38,13,10,7,33
38,14,10,0,36
38,15,11,6,30
38,16,10,0,27
38,17,10,7,31
38,18,9,6,30
38,19,10,4,35
38,20,9,6,31
38,21,10,3,33
38,22,10,7,29
38,23,10,15,33
38,24,10,3,35
38,25,10,2,34
38,26,11,0,28
38,27,10,18,34
38,28,10,6,33
38,29,10,9,30
38,30,10,1,34
38,31,10,5,33
38,32,10,0,32
38,33,10,3,26
38,34,10,3,34
38,35,10,1,29
38,36,10,0,31
38,37,10,0,34
38,38,10,37,37
38,39,10,14,34
38,40,11,0,35
38,41,10,4,34
38,42,11,2,29
38,43,10,1,30
38,44,10,2,32
38,45,10,8,30
38,46,10,1,26
38,47,10,1,31
38,48,10,21,33
38,49,10,0,35
38,50,11,11,30
38,51,9,0,28
38,52,10,0,28
38,53,10,2,34
38,54,10,10,31
38,55,10,9,36
38,56,10,17,34
38,57,10,27,35
38,58,10,2,35
38,59,9,19,33
38,60,10,2,34
38,61,10,15,36
38,62,10,37,37
38,63,10,12,32
38,64,10,37,37
38,65,10,4,28
38,66,10,14,34
38,67,10,2,29
38,68,10,1,32
38,69,10,4,32
38,70,10,12,33
38,71,10,1,31
38,72,10,2,36
38,73,10,10,30
38,74,10,7,35
38,75,10,0,34
38,76,10,9,30
38,77,10,0,33
38,78,10,4,30
38,79,11,0,33
38,80,11,7,34
38,81,10,9,35
38,82,11,8,31
38,83,10,9,33
38,84,10,5,32
38,85,10,1,29
38,86,10,10,32
38,87,10,7,33
38,88,10,37,37
38,89,10,5,32
38,90,10,7,28
38,91,10,10,33
38,92,10,21,36
38,93,10,21,32
38,94,11,0,35
38,95,10,15,35
38,96,9,1,33
38,97,10,0,34
38,98,10,10,35
38,99,10,0,25
38,100,10,0,34
38,101,10,2,35
38,102,10,11,34
38,103,10,26,31
38,104,10,9,30
38,105,10,6,34
38,106,10,7,34
38,107,10,3,32
38,108,10,1,24
38,109,10,18,34
38,110,10,15,31
38,111,10,9,35
38,112,10,14,29
38,113,10,9,34
38,114,11,7,29
38,115,10,11,36
38,116,10,26,35
38,117,10,5,35
38,118,10,3,33
38,119,10,2,35
38,120,10,33,35
38,121,10,12,35
38,122,10,15,34
38,123,10,1,31
38,124,11,5,31
38,125,10,6,29
38,126,10,11,30
38,127,10,9,32
38,128,10,12,30
38,129,10,16,35
38,130,10,16,36
38,131,10,17,35
38,132,10,5,34
38,133,10,2,34
38,134,10,37,37
38,135,10,13,30
38,136,10,19,36
38,137,10,0,33
38,138,10,13,32
38,139,10,22,36
38,140,10,10,33
38,141,10,3,25
38,142,10,15,34
38,143,10,3,31
38,144,10,31,36
38,145,10,3,29
38,146,10,13,33
38,147,10,0,29
38,148,10,2,32
38,149,10,4,32
38,150,10,6,33
38,151,10,4,34
38,152,10,21,36
38,153,10,37,37
38,154,10,35,36
38,155,10,3,31
38,156,10,2,31
38,157,10,6,33
38,158,9,0,34
38,159,10,0,33
38,160,9,8,29
38,161,10,5,34
38,162,10,8,31
38,163,10,16,32
38,164,10,15,31
38,165,10,0,36
38,166,10,1,31
38,167,9,11,30
38,168,10,5,34
38,169,10,16,32
38,170,10,5,32
38,171,10,11,32
38,172,10,21,33
38,173,10,6,33
38,174,10,14,32
38,175,10,6,33
38,176,10,23,36
38,177,10,4,31
38,178,10,17,35
38,179,10,28,35
38,180,10,11,30
38,181,10,29,33
38,182,9,21,33
38,183,10,15,34
38,184,10,7,32
38,185,10,1,34
38,186,11,26,35
38,187,10,1,31
38,188,10,0,28
38,189,10,9,32
38,190,10,1,31
38,191,10,2,32
38,192,10,16,33
38,193,10,0,30
38,194,10,12,36
38,195,10,1,30
38,196,10,27,35
38,197,10,37,37
38,198,10,6,30
38,199,10,3,34
38,200,10,1,28
39,1,10,3,29
39,2,10,38,38
39,3,10,7,36
39,4,9,10,34
39,5,10,12,31
39,6,10,17,37
39,7,11,7,28
39,8,9,11,29
39,9,9,10,30
39,10,10,16,36
39,11,10,1,31
39,12,9,4,33
39,13,10,8,34
39,14,10,1,37
39,15,11,7,31
39,16,10,1,28
39,17,10,8,32
39,18,9,7,31
39,19,10,5,36
39,20,9,7,32
39,21,10,4,34
39,22,10,0,29
39,23,10,16,34
39,24,10,4,36
39,25,10,3,35
39,26,11,1,29
39,27,10,19,35
39,28,10,7,34
39,29,10,10,31
39,30,10,0,34
39,31,10,0,33
39,32,10,0,32
39,33,10,0,26
39,34,10,4,35
39,35,10,2,30
39,36,10,1,32
39,37,10,1,35
39,38,10,38,38
39,39,10,15,35
39,40,11,1,36
39,41,10,5,35
39,42,11,3,30
39,43,10,2,31
39,44,10,3,33
39,45,10,9,31
39,46,10,2,27
39,47,10,2,32
39,48,10,22,34
39,49,10,1,36
39,50,11,12,31
39,51,9,0,28
39,52,10,0,28
39,53,10,3,35
39,54,10,11,32
39,55,10,10,37
39,56,10,18,35
39,57,10,28,36
39,58,10,3,36
39,59,9,20,34
39,60,10,3,35
39,61,10,16,37
39,62,10,38,38
39,63,10,13,33
39,64,10,38,38
39,65,10,5,29
39,66,10,15,35
39,67,10,3,30
39,68,10,2,33
39,69,10,5,33
39,70,10,13,34
39,71,10,2,32
39,72,10,3,37
39,73,10,11,31
39,74,10,8,36
39,75,10,1,35
39,76,10,10,31
39,77,10,1,34
39,78,10,5,31
39,79,11,0,33
39,80,11,8,35
39,81,10,10,36
39,82,11,9,32
39,83,10,10,34
39,84,10,6,33
39,85,10,2,30
39,86,10,11,33
39,87,10,8,34
39,88,10,38,38
39,89,10,0,32
39,90,10,8,29
39,91,10,11,34
39,92,10,22,37
39,93,10,22,33
39,94,11,1,36
39,95,10,16,36
39,96,9,0,33
39,97,10,1,35
39,98,10,11,36
39,99,10,1,26
39,100,10,0,34
39,101,10,3,36
39,102,10,0,34
39,103,10,27,32
39,104,10,0,30
39,105,10,7,35
39,106,10,8,35
39,107,10,4,33
39,108,10,2,25
39,109,10,19,35
39,110,10,16,32
39,111,10,10,36
39,112,10,15,30
39,113,10,10,35
39,114,11,0,29
39,115,10,12,37
39,116,10,27,36
39,117,10,6,36
39,118,10,4,34
39,119,10,3,36
39,120,10,34,36
39,121,10,13,36
39,122,10,16,35
39,123,10,2,32
39,124,11,6,32
39,125,10,7,30
39,126,10,12,31
39,127,10,10,33
39,128,10,0,30
39,129,10,17,36
39,130,10,17,37
39,131,10,18,36
39,132,10,6,35
39,133,10,3,35
39,134,10,38,38
39,135,10,14,31
39,136,10,20,37
39,137,10,1,34
39,138,10,14,33
39,139,10,0,36
39,140,10,11,34
39,141,10,4,26
39,142,10,16,35
39,143,10,4,32
39,144,10,32,37
39,145,10,4,30
39,146,10,14,34
39,147,10,1,30
39,148,10,3,33
39,149,10,5,33
39,150,10,7,34
39,151,10,5,35
39,152,10,22,37
39,153,10,38,38
39,154,10,36,37
39,155,10,4,32
39,156,10,3,32
39,157,10,7,34
39,158,9,1,35
39,159,10,0,33
39,160,9,9,30
39,161,10,6,35
39,162,10,9,32
39,163,10,17,33
39,164,10,16,32
39,165,10,1,37
39,166,10,2,32
39,167,9,0,30
39,168,10,6,35
39,169,10,17,33
39,170,10,0,32
39,171,10,12,33
39,172,10,0,33
39,173,10,7,34
39,174,10,15,33
39,175,10,7,34
39,176,10,24,37
39,177,10,5,32
39,178,10,18,36
39,179,10,29,36
39,180,10,12,31
39,181,10,30,34
39,182,9,22,34
39,183,10,16,35
39,184,10,0,32
39,185,10,2,35
39,186,11,27,36
39,187,10,2,32
39,188,10,1,29
39,189,10,0,32
39,190,10,2,32
39,191,10,3,33
39,192,10,17,34
39,193,10,1,31
39,194,10,13,37
39,195,10,2,31
39,196,10,28,36
39,197,10,38,38
39,198,10,7,31
39,199,10,4,35
39,200,10,2,29
40,1,10,4,30
40,2,10,39,39
40,3,10,0,36
40,4,9,11,35
40,5,10,13,32
40,6,10,18,38
40,7,11,8,29
40,8,9,0,29
40,9,9,11,31
40,10,10,17,37
40,11,10,2,32
40,12,9,5,34
40,13,10,9,35
40,14,10,2,38
40,15,11,8,32
40,16,10,2,29
40,17,10,9,33
40,18,9,8,32
40,19,10,6,37
40,20,9,8,33
40,21,10,5,35
40,22,10,1,30
40,23,10,17,35
40,24,10,5,37
40,25,10,0,35
40,26,11,2,30
40,27,10,20,36
40,28,10,8,35
40,29,10,11,32
40,30,10,1,35
40,31,10,1,34
40,32,10,1,33
40,33,10,0,26
40,34,10,5,36
40,35,10,3,31
40,36,10,2,33
40,37,10,2,36
40,38,10,39,39
40,39,10,16,36
40,40,11,2,37
40,41,10,6,36
40,42,11,4,31
40,43,10,3,32
40,44,10,4,34
40,45,10,10,32
40,46,10,3,28
40,47,10,3,33
40,48,10,23,35
40,49,10,2,37
40,50,11,13,32
40,51,9,1,29
40,52,10,1,29
40,53,10,4,36
40,54,10,12,33
40,55,10,11,38
40,56,10,19,36
40,57,10,29,37
40,58,10,4,37
40,59,9,21,35
40,60,10,4,36
40,61,10,17,38
40,62,10,39,39
40,63,10,14,34
40,64,10,39,39
40,65,10,6,30
40,66,10,16,36
40,67,10,4,31
40,68,10,3,34
40,69,10,6,34
40,70,10,14,35
40,71,10,3,33
40,72,10,4,38
40,73,10,12,32
40,74,10,9,37
40,75,10,2,36
40,76,10,11,32
40,77,10,0,34
40,78,10,6,32
40,79,11,1,34
40,80,11,9,36
40,81,10,11,37
40,82,11,10,33
40,83,10,11,35
40,84,10,7,34
40,85,10,3,31
40,86,10,12,34
40,87,10,9,35
40,88,10,0,38
40,89,10,1,33
40,90,10,9,30
40,91,10,12,35
40,92,10,23,38
40,93,10,23,34
40,94,11,2,37
40,95,10,17,37
40,96,9,1,34
40,97,10,2,36
40,98,10,12,37
40,99,10,2,27
40,100,10,1,35
40,101,10,4,37
40,102,10,1,35
40,103,10,28,33
40,104,10,1,31
40,105,10,8,36
40,106,10,9,36
40,107,10,5,34
40,108,10,3,26
40,109,10,20,36
40,110,10,17,33
40,111,10,11,37
40,112,10,16,31
40,113,10,0,35
40,114,11,1,30
40,115,10,13,38
40,116,10,28,37
40,117,10,7,37
40,118,10,5,35
40,119,10,0,36
40,120,10,35,37
40,121,10,14,37
40,122,10,17,36
40,123,10,3,33
40,124,11,7,33
40,125,10,8,31
40,126,10,13,32
40,127,10,11,34
40,128,10,0,30
40,129,10,18,37
40,130,10,18,38
40,131,10,19,37
40,132,10,7,36
40,133,10,4,36
40,134,10,39,39
40,135,10,0,31
40,136,10,21,38
40,137,10,0,34
40,138,10,15,34
40,139,10,1,37
40,140,10,0,34
40,141,10,5,27
40,142,10,17,36
40,143,10,0,32
40,144,10,33,38
40,145,10,5,31
40,146,10,0,34
40,147,10,2,31
40,148,10,4,34
40,149,10,6,34
40,150,10,8,35
40,151,10,6,36
40,152,10,23,38
40,153,10,39,39
40,154,10,0,37
40,155,10,5,33
40,156,10,4,33
40,157,10,8,35
40,158,9,2,36
40,159,10,1,34
40,160,9,0,30
40,161,10,7,36
40,162,10,10,33
40,163,10,18,34
40,164,10,17,33
40,165,10,2,38
40,166,10,3,33
40,167,9,1,31
40,168,10,7,36
40,169,10,18,34
40,170,10,1,33
40,171,10,13,34
40,172,10,1,34
40,173,10,8,35
40,174,10,16,34
40,175,10,8,35
40,176,10,25,38
40,177,10,6,33
40,178,10,19,37
40,179,10,30,37
40,180,10,13,32
40,181,10,31,35
40,182,9,23,35
40,183,10,17,36
40,184,10,1,33
40,185,10,3,36
40,186,11,28,37
40,187,10,3,33
40,188,10,2,30
40,189,10,1,33
40,190,10,0,32
40,191,10,4,34
